Instrument,ScoreGroup,Start,Duration,End
Xylophone,Mallet Etude,12.120816,50.155102,62.275918
Snare Drum,Snare Etude,66.73415,49.876463,116.610613
Timpani,Timpani Etude,122.88,60.743401,183.623401
Xylophone,Chromatic Scale,191.564626,11.981497,203.546123
Xylophone,Major Scales,210.09415,82.337959,292.432109
Xylophone,Sight-Reading,298.840816,49.458503,348.299319
Snare Drum,Sight-Reading,355.822585,27.445986,383.268571
