Instrument,ScoreGroup,Start,Duration,End
Bb Clarinet,Lyrical Etude,12.27755102,46.889795918,59.167346937999994
Bb Clarinet,Technical Etude,63.608163265,45.583673469,109.19183673399999
Bb Clarinet,Chromatic Scale,114.15510204,17.763265306,131.918367346
Bb Clarinet,Major Scales,136.881632653,106.448979591,243.330612244
Bb Clarinet,Sight-Reading,249.07755102,61.257142857,310.334693877
