Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,14.675011,56.006531,70.68154200000001
Flute,Technical Etude,76.90449,41.703039,118.607529
Flute,Chromatic Scale,125.945034,13.374694,139.319728
Flute,Major Scales,143.777959,97.24517,241.023129
Flute,Sight-Reading,244.552562,64.737234,309.289796
