Instrument,ScoreGroup,Start,Duration,End
Bb Clarinet,Lyrical Etude,12.283356,78.901406,91.18476199999999
Bb Clarinet,Technical Etude,97.03619,98.057868,195.09405800000002
Bb Clarinet,Chromatic Scale,202.686984,26.261769,228.948753
Bb Clarinet,Major Scales,234.846621,105.209615,340.056236
Bb Clarinet,Sight-Reading,346.139864,53.289796,399.42966
