Instrument,ScoreGroup,Start,Duration,End
Bb Clarinet,Lyrical Etude,24.148752834,110.016145125,134.164897959
Bb Clarinet,Technical Etude,146.541133787,36.989387755,183.530521542
Bb Clarinet,Chromatic Scale,195.953197279,10.89015873,206.843356009
Bb Clarinet,Major Scales,215.899138322,101.726621315,317.625759637
Bb Clarinet,Sight-Reading,328.585578231,49.969342404,378.55492063500003
