Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,20.433560091,70.124263039,90.55782313
Flute,Technical Etude,103.375238095,67.291428571,170.666666666
Flute,Chromatic Scale,193.515102041,29.048163265,222.563265306
Flute,Major Scales,238.608253968,79.319365079,317.927619047
Flute,Sight-Reading,331.813151927,60.13968254,391.952834467
