Instrument,ScoreGroup,Start,Duration,End
Alto Saxophone,Lyrical Etude,11.563537415,42.771156463,54.334693877999996
Alto Saxophone,Technical Etude,59.373424036,23.77723356,83.150657596
Alto Saxophone,Chromatic Scale,91.324081633,10.704399093,102.028480726
Alto Saxophone,Major Scales,103.677097506,73.305396825,176.982494331
Alto Saxophone,Sight-Reading,182.485623583,50.317641723,232.80326530600001
